gameId,season,gameType,gameDate,startTimeUTC,venue,venueCity,homeTeamId,homeTeam,homeAbbrev,awayTeamId,awayTeam,awayAbbrev,homeGoals,awayGoals,homeShotsOnGoal,awayShotsOnGoal,wentToOT,wentToSO,finalPeriodNumber,finalPeriodType,gameState
2018030185,20182019,3,2019-04-18,2019-04-19T02:00:00Z,SAP Center at San Jose,San Jose,28,San Jose,SJS,54,Vegas,VGK,5,2,29,32,False,False,3,REG,OFF
2018030186,20182019,3,2019-04-21,2019-04-21T23:00:00Z,T-Mobile Arena,Paradise,54,Vegas,VGK,28,San Jose,SJS,1,2,59,29,True,False,5,OT,OFF
2018030187,20182019,3,2019-04-23,2019-04-24T02:00:00Z,SAP Center at San Jose,San Jose,28,San Jose,SJS,54,Vegas,VGK,5,4,48,38,True,False,4,OT,OFF
2018030211,20182019,3,2019-04-25,2019-04-25T23:00:00Z,TD Garden,Boston,6,Boston,BOS,29,Columbus,CBJ,3,2,37,22,True,False,4,OT,OFF
2018030212,20182019,3,2019-04-27,2019-04-28T00:00:00Z,TD Garden,Boston,6,Boston,BOS,29,Columbus,CBJ,2,3,31,41,True,False,5,OT,OFF
2018030213,20182019,3,2019-04-30,2019-04-30T23:00:00Z,Nationwide Arena,Columbus,29,Columbus,CBJ,6,Boston,BOS,2,1,34,37,False,False,3,REG,OFF
2018030214,20182019,3,2019-05-02,2019-05-02T23:30:00Z,Nationwide Arena,Columbus,29,Columbus,CBJ,6,Boston,BOS,1,4,40,46,False,False,3,REG,OFF
2018030215,20182019,3,2019-05-04,2019-05-04T23:15:00Z,TD Garden,Boston,6,Boston,BOS,29,Columbus,CBJ,4,3,36,36,False,False,3,REG,OFF
2018030216,20182019,3,2019-05-06,2019-05-06T23:00:00Z,Nationwide Arena,Columbus,29,Columbus,CBJ,6,Boston,BOS,0,3,39,29,False,False,3,REG,OFF
2018030221,20182019,3,2019-04-26,2019-04-26T23:00:00Z,Barclays Center,Brooklyn,2,New York,NYI,12,Carolina,CAR,0,1,31,32,True,False,4,OT,OFF
2018030222,20182019,3,2019-04-28,2019-04-28T19:00:00Z,Barclays Center,Brooklyn,2,New York,NYI,12,Carolina,CAR,1,2,27,18,False,False,3,REG,OFF
2018030223,20182019,3,2019-05-01,2019-05-01T23:00:00Z,PNC Arena,Raleigh,12,Carolina,CAR,2,New York,NYI,5,2,38,30,False,False,3,REG,OFF
2018030224,20182019,3,2019-05-03,2019-05-03T23:00:00Z,PNC Arena,Raleigh,12,Carolina,CAR,2,New York,NYI,5,2,21,28,False,False,3,REG,OFF
2018030231,20182019,3,2019-04-25,2019-04-26T01:30:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,25,Dallas,DAL,3,2,20,29,False,False,3,REG,OFF
2018030232,20182019,3,2019-04-27,2019-04-27T19:00:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,25,Dallas,DAL,2,4,34,35,False,False,3,REG,OFF
2018030233,20182019,3,2019-04-29,2019-04-30T00:00:00Z,American Airlines Center,Dallas,25,Dallas,DAL,19,St. Louis,STL,3,4,31,34,False,False,3,REG,OFF
2018030234,20182019,3,2019-05-01,2019-05-02T01:30:00Z,American Airlines Center,Dallas,25,Dallas,DAL,19,St. Louis,STL,4,2,31,29,False,False,3,REG,OFF
2018030235,20182019,3,2019-05-03,2019-05-04T01:30:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,25,Dallas,DAL,1,2,39,27,False,False,3,REG,OFF
2018030236,20182019,3,2019-05-05,2019-05-05T19:00:00Z,American Airlines Center,Dallas,25,Dallas,DAL,19,St. Louis,STL,1,4,23,25,False,False,3,REG,OFF
2018030237,20182019,3,2019-05-07,2019-05-08T00:00:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,25,Dallas,DAL,2,1,54,30,True,False,5,OT,OFF
2018030241,20182019,3,2019-04-26,2019-04-27T02:00:00Z,SAP Center at San Jose,San Jose,28,San Jose,SJS,21,Colorado,COL,5,2,27,28,False,False,3,REG,OFF
2018030242,20182019,3,2019-04-28,2019-04-28T23:30:00Z,SAP Center at San Jose,San Jose,28,San Jose,SJS,21,Colorado,COL,3,4,34,32,False,False,3,REG,OFF
2018030243,20182019,3,2019-04-30,2019-05-01T02:00:00Z,Pepsi Center,Denver,21,Colorado,COL,28,San Jose,SJS,2,4,27,31,False,False,3,REG,OFF
2018030244,20182019,3,2019-05-02,2019-05-03T02:00:00Z,Pepsi Center,Denver,21,Colorado,COL,28,San Jose,SJS,3,0,28,32,False,False,3,REG,OFF
2018030245,20182019,3,2019-05-04,2019-05-05T02:00:00Z,SAP Center at San Jose,San Jose,28,San Jose,SJS,21,Colorado,COL,2,1,39,22,False,False,3,REG,OFF
2018030246,20182019,3,2019-05-06,2019-05-07T02:00:00Z,Pepsi Center,Denver,21,Colorado,COL,28,San Jose,SJS,4,3,26,22,True,False,4,OT,OFF
2018030247,20182019,3,2019-05-08,2019-05-09T01:00:00Z,SAP Center at San Jose,San Jose,28,San Jose,SJS,21,Colorado,COL,3,2,27,29,False,False,3,REG,OFF
2018030311,20182019,3,2019-05-09,2019-05-10T00:00:00Z,TD Garden,Boston,6,Boston,BOS,12,Carolina,CAR,5,2,28,31,False,False,3,REG,OFF
2018030312,20182019,3,2019-05-12,2019-05-12T19:00:00Z,TD Garden,Boston,6,Boston,BOS,12,Carolina,CAR,6,2,25,23,False,False,3,REG,OFF
2018030313,20182019,3,2019-05-14,2019-05-15T00:00:00Z,PNC Arena,Raleigh,12,Carolina,CAR,6,Boston,BOS,1,2,36,31,False,False,3,REG,OFF
2018030314,20182019,3,2019-05-16,2019-05-17T00:00:00Z,PNC Arena,Raleigh,12,Carolina,CAR,6,Boston,BOS,0,4,24,23,False,False,3,REG,OFF
2018030321,20182019,3,2019-05-11,2019-05-12T00:00:00Z,SAP Center at San Jose,San Jose,28,San Jose,SJS,19,St. Louis,STL,6,3,25,31,False,False,3,REG,OFF
2018030322,20182019,3,2019-05-13,2019-05-14T01:00:00Z,SAP Center at San Jose,San Jose,28,San Jose,SJS,19,St. Louis,STL,2,4,26,25,False,False,3,REG,OFF
2018030323,20182019,3,2019-05-15,2019-05-16T00:00:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,28,San Jose,SJS,4,5,32,32,True,False,4,OT,OFF
2018030324,20182019,3,2019-05-17,2019-05-18T00:00:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,28,San Jose,SJS,2,1,22,30,False,False,3,REG,OFF
2018030325,20182019,3,2019-05-19,2019-05-19T19:00:00Z,SAP Center at San Jose,San Jose,28,San Jose,SJS,19,St. Louis,STL,0,5,21,40,False,False,3,REG,OFF
2018030326,20182019,3,2019-05-21,2019-05-22T00:00:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,28,San Jose,SJS,5,1,19,26,False,False,3,REG,OFF
2018030411,20182019,3,2019-05-27,2019-05-28T00:00:00Z,TD Garden,Boston,6,Boston,BOS,19,St. Louis,STL,4,2,38,20,False,False,3,REG,OFF
2018030412,20182019,3,2019-05-29,2019-05-30T00:00:00Z,TD Garden,Boston,6,Boston,BOS,19,St. Louis,STL,2,3,23,37,True,False,4,OT,OFF
2018030413,20182019,3,2019-06-01,2019-06-02T00:00:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,6,Boston,BOS,2,7,29,24,False,False,3,REG,OFF
2018030414,20182019,3,2019-06-03,2019-06-04T00:00:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,6,Boston,BOS,4,2,38,23,False,False,3,REG,OFF
2018030415,20182019,3,2019-06-06,2019-06-07T00:00:00Z,TD Garden,Boston,6,Boston,BOS,19,St. Louis,STL,1,2,39,21,False,False,3,REG,OFF
2018030416,20182019,3,2019-06-09,2019-06-10T00:00:00Z,Enterprise Center,St. Louis,19,St. Louis,STL,6,Boston,BOS,1,5,29,32,False,False,3,REG,OFF
2018030417,20182019,3,2019-06-12,2019-06-13T00:00:00Z,TD Garden,Boston,6,Boston,BOS,19,St. Louis,STL,1,4,33,20,False,False,3,REG,OFF
2019030111,20192020,3,2020-08-12,2020-08-13T00:00:00Z,Scotiabank Arena,Toronto,4,Philadelphia,PHI,8,Montréal,MTL,2,1,31,28,False,False,3,REG,OFF
2019030112,20192020,3,2020-08-14,2020-08-14T19:00:00Z,Scotiabank Arena,Toronto,4,Philadelphia,PHI,8,Montréal,MTL,0,5,30,32,False,False,3,REG,OFF
2019030113,20192020,3,2020-08-16,2020-08-17T00:00:00Z,Scotiabank Arena,Toronto,8,Montréal,MTL,4,Philadelphia,PHI,0,1,23,20,False,False,3,REG,OFF
2019030114,20192020,3,2020-08-18,2020-08-18T19:00:00Z,Scotiabank Arena,Toronto,8,Montréal,MTL,4,Philadelphia,PHI,0,2,29,22,False,False,3,REG,OFF
2019030115,20192020,3,2020-08-19,2020-08-20T00:00:00Z,Scotiabank Arena,Toronto,4,Philadelphia,PHI,8,Montréal,MTL,3,5,29,33,False,False,3,REG,OFF
2019030116,20192020,3,2020-08-21,2020-08-21T23:00:00Z,Scotiabank Arena,Toronto,8,Montréal,MTL,4,Philadelphia,PHI,2,3,33,17,False,False,3,REG,OFF
2019030121,20192020,3,2020-08-11,2020-08-11T19:00:00Z,Scotiabank Arena,Toronto,14,Tampa Bay,TBL,29,Columbus,CBJ,3,2,88,63,True,False,8,OT,OFF
2019030122,20192020,3,2020-08-13,2020-08-13T19:00:00Z,Scotiabank Arena,Toronto,14,Tampa Bay,TBL,29,Columbus,CBJ,1,3,37,22,False,False,3,REG,OFF
2019030123,20192020,3,2020-08-15,2020-08-15T23:30:00Z,Scotiabank Arena,Toronto,29,Columbus,CBJ,14,Tampa Bay,TBL,2,3,17,34,False,False,3,REG,OFF
2019030124,20192020,3,2020-08-17,2020-08-17T19:00:00Z,Scotiabank Arena,Toronto,29,Columbus,CBJ,14,Tampa Bay,TBL,1,2,29,22,False,False,3,REG,OFF
2019030125,20192020,3,2020-08-19,2020-08-19T16:00:00Z,Scotiabank Arena,Toronto,14,Tampa Bay,TBL,29,Columbus,CBJ,5,4,25,41,True,False,4,OT,OFF
2019030131,20192020,3,2020-08-12,2020-08-12T20:00:00Z,Scotiabank Arena,Toronto,15,Washington,WSH,2,New York,NYI,2,4,26,27,False,False,3,REG,OFF
2019030132,20192020,3,2020-08-14,2020-08-15T00:00:00Z,Scotiabank Arena,Toronto,15,Washington,WSH,2,New York,NYI,2,5,25,32,False,False,3,REG,OFF
2019030133,20192020,3,2020-08-16,2020-08-16T16:00:00Z,Scotiabank Arena,Toronto,2,New York,NYI,15,Washington,WSH,2,1,34,23,True,False,4,OT,OFF
2019030134,20192020,3,2020-08-18,2020-08-19T00:00:00Z,Scotiabank Arena,Toronto,2,New York,NYI,15,Washington,WSH,2,3,26,29,False,False,3,REG,OFF
2019030135,20192020,3,2020-08-20,2020-08-21T00:00:00Z,Scotiabank Arena,Toronto,15,Washington,WSH,2,New York,NYI,0,4,21,17,False,False,3,REG,OFF
2019030141,20192020,3,2020-08-12,2020-08-12T15:00:00Z,Scotiabank Arena,Toronto,6,Boston,BOS,12,Carolina,CAR,4,3,40,28,True,False,5,OT,OFF
2019030142,20192020,3,2020-08-13,2020-08-14T00:00:00Z,Scotiabank Arena,Toronto,6,Boston,BOS,12,Carolina,CAR,2,3,35,26,False,False,3,REG,OFF
2019030143,20192020,3,2020-08-15,2020-08-15T16:00:00Z,Scotiabank Arena,Toronto,12,Carolina,CAR,6,Boston,BOS,1,3,30,39,False,False,3,REG,OFF
2019030144,20192020,3,2020-08-17,2020-08-18T00:00:00Z,Scotiabank Arena,Toronto,12,Carolina,CAR,6,Boston,BOS,3,4,19,33,False,False,3,REG,OFF
2019030145,20192020,3,2020-08-19,2020-08-19T20:00:00Z,Scotiabank Arena,Toronto,6,Boston,BOS,12,Carolina,CAR,2,1,27,24,False,False,3,REG,OFF
2019030151,20192020,3,2020-08-11,2020-08-12T02:30:00Z,Rogers Place,Edmonton,54,Vegas,VGK,16,Chicago,CHI,4,1,34,20,False,False,3,REG,OFF
2019030152,20192020,3,2020-08-13,2020-08-13T21:30:00Z,Rogers Place,Edmonton,54,Vegas,VGK,16,Chicago,CHI,4,3,39,25,True,False,4,OT,OFF
2019030153,20192020,3,2020-08-15,2020-08-16T00:00:00Z,Rogers Place,Edmonton,16,Chicago,CHI,54,Vegas,VGK,1,2,27,26,False,False,3,REG,OFF
2019030154,20192020,3,2020-08-16,2020-08-16T22:30:00Z,Rogers Place,Edmonton,16,Chicago,CHI,54,Vegas,VGK,3,1,25,49,False,False,3,REG,OFF
2019030155,20192020,3,2020-08-18,2020-08-19T02:30:00Z,Rogers Place,Edmonton,54,Vegas,VGK,16,Chicago,CHI,4,3,39,26,False,False,3,REG,OFF
2019030161,20192020,3,2020-08-12,2020-08-12T21:30:00Z,Rogers Place,Edmonton,21,Colorado,COL,53,Arizona,ARI,3,0,40,14,False,False,3,REG,OFF
2019030162,20192020,3,2020-08-14,2020-08-14T18:00:00Z,Rogers Place,Edmonton,21,Colorado,COL,53,Arizona,ARI,3,2,28,32,False,False,3,REG,OFF
2019030163,20192020,3,2020-08-15,2020-08-15T19:00:00Z,Rogers Place,Edmonton,53,Arizona,ARI,21,Colorado,COL,4,2,23,51,False,False,3,REG,OFF
2019030164,20192020,3,2020-08-17,2020-08-17T21:30:00Z,Rogers Place,Edmonton,53,Arizona,ARI,21,Colorado,COL,1,7,15,30,False,False,3,REG,OFF
2019030165,20192020,3,2020-08-19,2020-08-19T21:30:00Z,Rogers Place,Edmonton,21,Colorado,COL,53,Arizona,ARI,7,1,36,24,False,False,3,REG,OFF
2019030171,20192020,3,2020-08-11,2020-08-11T21:30:00Z,Rogers Place,Edmonton,25,Dallas,DAL,20,Calgary,CGY,2,3,26,26,False,False,3,REG,OFF
2019030172,20192020,3,2020-08-13,2020-08-14T02:30:00Z,Rogers Place,Edmonton,25,Dallas,DAL,20,Calgary,CGY,5,4,36,26,False,False,3,REG,OFF
2019030173,20192020,3,2020-08-14,2020-08-15T02:30:00Z,Rogers Place,Edmonton,20,Calgary,CGY,25,Dallas,DAL,2,0,23,35,False,False,3,REG,OFF
2019030174,20192020,3,2020-08-16,2020-08-16T18:00:00Z,Rogers Place,Edmonton,20,Calgary,CGY,25,Dallas,DAL,4,5,40,62,True,False,4,OT,OFF
2019030175,20192020,3,2020-08-18,2020-08-18T21:30:00Z,Rogers Place,Edmonton,25,Dallas,DAL,20,Calgary,CGY,2,1,32,29,False,False,3,REG,OFF
2019030176,20192020,3,2020-08-20,2020-08-21T02:30:00Z,Rogers Place,Edmonton,20,Calgary,CGY,25,Dallas,DAL,3,7,41,24,False,False,3,REG,OFF
2019030181,20192020,3,2020-08-12,2020-08-13T02:30:00Z,Rogers Place,Edmonton,19,St. Louis,STL,23,Vancouver,VAN,2,5,31,22,False,False,3,REG,OFF
2019030182,20192020,3,2020-08-14,2020-08-14T22:30:00Z,Rogers Place,Edmonton,19,St. Louis,STL,23,Vancouver,VAN,3,4,37,25,True,False,4,OT,OFF
2019030183,20192020,3,2020-08-16,2020-08-17T02:30:00Z,Rogers Place,Edmonton,23,Vancouver,VAN,19,St. Louis,STL,2,3,41,49,True,False,4,OT,OFF
2019030184,20192020,3,2020-08-17,2020-08-18T02:30:00Z,Rogers Place,Edmonton,23,Vancouver,VAN,19,St. Louis,STL,1,3,23,37,False,False,3,REG,OFF
2019030185,20192020,3,2020-08-19,2020-08-20T02:30:00Z,Rogers Place,Edmonton,19,St. Louis,STL,23,Vancouver,VAN,3,4,39,30,False,False,3,REG,OFF
2019030186,20192020,3,2020-08-21,2020-08-22T01:45:00Z,Rogers Place,Edmonton,23,Vancouver,VAN,19,St. Louis,STL,6,2,25,36,False,False,3,REG,OFF
2019030211,20192020,3,2020-08-24,2020-08-24T23:00:00Z,Scotiabank Arena,Toronto,4,Philadelphia,PHI,2,New York,NYI,0,4,29,29,False,False,3,REG,OFF
2019030212,20192020,3,2020-08-26,2020-08-26T19:00:00Z,Scotiabank Arena,Toronto,4,Philadelphia,PHI,2,New York,NYI,4,3,31,34,True,False,4,OT,OFF
2019030213,20192020,3,2020-08-29,2020-08-29T23:00:00Z,Scotiabank Arena,Toronto,2,New York,NYI,4,Philadelphia,PHI,3,1,29,27,False,False,3,REG,OFF
2019030214,20192020,3,2020-08-30,2020-08-31T00:00:00Z,Scotiabank Arena,Toronto,2,New York,NYI,4,Philadelphia,PHI,3,2,33,38,False,False,3,REG,OFF
2019030215,20192020,3,2020-09-01,2020-09-01T23:00:00Z,Scotiabank Arena,Toronto,4,Philadelphia,PHI,2,New York,NYI,4,3,32,32,True,False,4,OT,OFF
2019030216,20192020,3,2020-09-03,2020-09-03T23:00:00Z,Scotiabank Arena,Toronto,2,New York,NYI,4,Philadelphia,PHI,4,5,53,31,True,False,5,OT,OFF
2019030217,20192020,3,2020-09-05,2020-09-05T23:30:00Z,Scotiabank Arena,Toronto,4,Philadelphia,PHI,2,New York,NYI,0,4,16,26,False,False,3,REG,OFF
2019030221,20192020,3,2020-08-23,2020-08-24T00:00:00Z,Scotiabank Arena,Toronto,14,Tampa Bay,TBL,6,Boston,BOS,2,3,37,31,False,False,3,REG,OFF
2019030222,20192020,3,2020-08-25,2020-08-25T23:00:00Z,Scotiabank Arena,Toronto,14,Tampa Bay,TBL,6,Boston,BOS,4,3,40,25,True,False,4,OT,OFF
2019030223,20192020,3,2020-08-26,2020-08-27T00:00:00Z,Scotiabank Arena,Toronto,6,Boston,BOS,14,Tampa Bay,TBL,1,7,24,31,False,False,3,REG,OFF
2019030224,20192020,3,2020-08-29,2020-08-29T16:00:00Z,Scotiabank Arena,Toronto,6,Boston,BOS,14,Tampa Bay,TBL,1,3,30,26,False,False,3,REG,OFF
2019030225,20192020,3,2020-08-31,2020-08-31T23:00:00Z,Scotiabank Arena,Toronto,14,Tampa Bay,TBL,6,Boston,BOS,3,2,35,47,True,False,5,OT,OFF
2019030231,20192020,3,2020-08-23,2020-08-24T02:30:00Z,Rogers Place,Edmonton,54,Vegas,VGK,23,Vancouver,VAN,5,0,39,26,False,False,3,REG,OFF
2019030232,20192020,3,2020-08-25,2020-08-26T01:45:00Z,Rogers Place,Edmonton,54,Vegas,VGK,23,Vancouver,VAN,2,5,40,27,False,False,3,REG,OFF
2019030233,20192020,3,2020-08-29,2020-08-30T01:45:00Z,Rogers Place,Edmonton,23,Vancouver,VAN,54,Vegas,VGK,0,3,31,34,False,False,3,REG,OFF
2019030234,20192020,3,2020-08-30,2020-08-31T02:30:00Z,Rogers Place,Edmonton,23,Vancouver,VAN,54,Vegas,VGK,3,5,31,33,False,False,3,REG,OFF
2019030235,20192020,3,2020-09-01,2020-09-02T01:45:00Z,Rogers Place,Edmonton,54,Vegas,VGK,23,Vancouver,VAN,1,2,43,17,False,False,3,REG,OFF
2019030236,20192020,3,2020-09-03,2020-09-04T01:45:00Z,Rogers Place,Edmonton,23,Vancouver,VAN,54,Vegas,VGK,4,0,23,48,False,False,3,REG,OFF
2019030237,20192020,3,2020-09-04,2020-09-05T01:00:00Z,Rogers Place,Edmonton,54,Vegas,VGK,23,Vancouver,VAN,3,0,36,14,False,False,3,REG,OFF
2019030241,20192020,3,2020-08-22,2020-08-23T00:00:00Z,Rogers Place,Edmonton,21,Colorado,COL,25,Dallas,DAL,3,5,31,30,False,False,3,REG,OFF
2019030242,20192020,3,2020-08-24,2020-08-25T01:45:00Z,Rogers Place,Edmonton,21,Colorado,COL,25,Dallas,DAL,2,5,40,27,False,False,3,REG,OFF
2019030243,20192020,3,2020-08-26,2020-08-27T02:30:00Z,Rogers Place,Edmonton,25,Dallas,DAL,21,Colorado,COL,4,6,37,32,False,False,3,REG,OFF
2019030244,20192020,3,2020-08-30,2020-08-30T22:00:00Z,Rogers Place,Edmonton,25,Dallas,DAL,21,Colorado,COL,5,4,29,37,False,False,3,REG,OFF
2019030245,20192020,3,2020-08-31,2020-09-01T01:45:00Z,Rogers Place,Edmonton,21,Colorado,COL,25,Dallas,DAL,6,3,41,34,False,False,3,REG,OFF
2019030246,20192020,3,2020-09-02,2020-09-03T00:00:00Z,Rogers Place,Edmonton,25,Dallas,DAL,21,Colorado,COL,1,4,28,24,False,False,3,REG,OFF
2019030247,20192020,3,2020-09-04,2020-09-04T20:00:00Z,Rogers Place,Edmonton,21,Colorado,COL,25,Dallas,DAL,4,5,44,35,True,False,4,OT,OFF
2019030311,20192020,3,2020-09-07,2020-09-08T00:00:00Z,Rogers Place,Edmonton,14,Tampa Bay,TBL,2,New York,NYI,8,2,34,24,False,False,3,REG,OFF
2019030312,20192020,3,2020-09-09,2020-09-10T00:00:00Z,Rogers Place,Edmonton,14,Tampa Bay,TBL,2,New York,NYI,2,1,21,28,False,False,3,REG,OFF
2019030313,20192020,3,2020-09-11,2020-09-12T00:00:00Z,Rogers Place,Edmonton,2,New York,NYI,14,Tampa Bay,TBL,5,3,35,37,False,False,3,REG,OFF
2019030314,20192020,3,2020-09-13,2020-09-13T19:00:00Z,Rogers Place,Edmonton,2,New York,NYI,14,Tampa Bay,TBL,1,4,27,36,False,False,3,REG,OFF
2019030315,20192020,3,2020-09-15,2020-09-16T00:00:00Z,Rogers Place,Edmonton,14,Tampa Bay,TBL,2,New York,NYI,1,2,37,24,True,False,5,OT,OFF
2019030316,20192020,3,2020-09-17,2020-09-18T00:00:00Z,Rogers Place,Edmonton,2,New York,NYI,14,Tampa Bay,TBL,1,2,27,48,True,False,4,OT,OFF
2019030321,20192020,3,2020-09-06,2020-09-07T00:00:00Z,Rogers Place,Edmonton,54,Vegas,VGK,25,Dallas,DAL,0,1,25,25,False,False,3,REG,OFF
2019030322,20192020,3,2020-09-08,2020-09-09T00:00:00Z,Rogers Place,Edmonton,54,Vegas,VGK,25,Dallas,DAL,3,0,32,24,False,False,3,REG,OFF
2019030323,20192020,3,2020-09-10,2020-09-11T00:00:00Z,Rogers Place,Edmonton,25,Dallas,DAL,54,Vegas,VGK,3,2,23,40,True,False,4,OT,OFF
2019030324,20192020,3,2020-09-12,2020-09-13T00:00:00Z,Rogers Place,Edmonton,25,Dallas,DAL,54,Vegas,VGK,2,1,20,33,False,False,3,REG,OFF
2019030325,20192020,3,2020-09-14,2020-09-15T00:00:00Z,Rogers Place,Edmonton,54,Vegas,VGK,25,Dallas,DAL,2,3,36,26,True,False,4,OT,OFF
2019030411,20192020,3,2020-09-19,2020-09-19T23:30:00Z,Rogers Place,Edmonton,14,Tampa Bay,TBL,25,Dallas,DAL,1,4,36,20,False,False,3,REG,OFF
2019030412,20192020,3,2020-09-21,2020-09-22T00:00:00Z,Rogers Place,Edmonton,14,Tampa Bay,TBL,25,Dallas,DAL,3,2,31,29,False,False,3,REG,OFF
2019030413,20192020,3,2020-09-23,2020-09-24T00:00:00Z,Rogers Place,Edmonton,25,Dallas,DAL,14,Tampa Bay,TBL,2,5,24,32,False,False,3,REG,OFF
2019030414,20192020,3,2020-09-25,2020-09-26T00:00:00Z,Rogers Place,Edmonton,25,Dallas,DAL,14,Tampa Bay,TBL,4,5,30,35,True,False,4,OT,OFF
2019030415,20192020,3,2020-09-26,2020-09-27T00:00:00Z,Rogers Place,Edmonton,14,Tampa Bay,TBL,25,Dallas,DAL,2,3,41,33,True,False,5,OT,OFF
2019030416,20192020,3,2020-09-28,2020-09-29T00:00:00Z,Rogers Place,Edmonton,25,Dallas,DAL,14,Tampa Bay,TBL,0,2,22,29,False,False,3,REG,OFF
2019030021,20192020,3,2020-08-01,2020-08-02T00:00:00Z,Scotiabank Arena,Toronto,5,Pittsburgh,PIT,8,Montréal,MTL,2,3,41,35,True,False,4,OT,OFF
2019030022,20192020,3,2020-08-03,2020-08-04T00:00:00Z,Scotiabank Arena,Toronto,5,Pittsburgh,PIT,8,Montréal,MTL,3,1,38,27,False,False,3,REG,OFF
2019030023,20192020,3,2020-08-05,2020-08-06T00:00:00Z,Scotiabank Arena,Toronto,8,Montréal,MTL,5,Pittsburgh,PIT,4,3,31,33,False,False,3,REG,OFF
2019030024,20192020,3,2020-08-07,2020-08-07T20:00:00Z,Scotiabank Arena,Toronto,8,Montréal,MTL,5,Pittsburgh,PIT,2,0,22,22,False,False,3,REG,OFF
2019030031,20192020,3,2020-08-01,2020-08-01T16:00:00Z,Scotiabank Arena,Toronto,12,Carolina,CAR,3,New York,NYR,3,2,37,26,False,False,3,REG,OFF
2019030032,20192020,3,2020-08-03,2020-08-03T16:00:00Z,Scotiabank Arena,Toronto,12,Carolina,CAR,3,New York,NYR,4,1,34,24,False,False,3,REG,OFF
2019030033,20192020,3,2020-08-04,2020-08-05T00:00:00Z,Scotiabank Arena,Toronto,3,New York,NYR,12,Carolina,CAR,1,4,38,31,False,False,3,REG,OFF
2019030041,20192020,3,2020-08-01,2020-08-01T20:00:00Z,Scotiabank Arena,Toronto,2,New York,NYI,13,Florida,FLA,2,1,28,28,False,False,3,REG,OFF
2019030042,20192020,3,2020-08-04,2020-08-04T16:00:00Z,Scotiabank Arena,Toronto,2,New York,NYI,13,Florida,FLA,4,2,34,28,False,False,3,REG,OFF
2019030043,20192020,3,2020-08-05,2020-08-05T16:00:00Z,Scotiabank Arena,Toronto,13,Florida,FLA,2,New York,NYI,3,2,22,22,False,False,3,REG,OFF
2019030044,20192020,3,2020-08-07,2020-08-07T16:00:00Z,Scotiabank Arena,Toronto,13,Florida,FLA,2,New York,NYI,1,5,25,38,False,False,3,REG,OFF
2019030051,20192020,3,2020-08-02,2020-08-03T00:00:00Z,Scotiabank Arena,Toronto,10,Toronto,TOR,29,Columbus,CBJ,0,2,28,35,False,False,3,REG,OFF
2019030052,20192020,3,2020-08-04,2020-08-04T20:00:00Z,Scotiabank Arena,Toronto,10,Toronto,TOR,29,Columbus,CBJ,3,0,39,20,False,False,3,REG,OFF
2019030053,20192020,3,2020-08-06,2020-08-07T00:00:00Z,Scotiabank Arena,Toronto,29,Columbus,CBJ,10,Toronto,TOR,4,3,43,36,True,False,4,OT,OFF
2019030054,20192020,3,2020-08-07,2020-08-08T00:00:00Z,Scotiabank Arena,Toronto,29,Columbus,CBJ,10,Toronto,TOR,3,4,39,53,True,False,4,OT,OFF
2019030055,20192020,3,2020-08-09,2020-08-10T00:00:00Z,Scotiabank Arena,Toronto,10,Toronto,TOR,29,Columbus,CBJ,0,3,33,22,False,False,3,REG,OFF
2019030061,20192020,3,2020-08-01,2020-08-01T19:00:00Z,Rogers Place,Edmonton,22,Edmonton,EDM,16,Chicago,CHI,4,6,29,42,False,False,3,REG,OFF
2019030062,20192020,3,2020-08-03,2020-08-04T02:30:00Z,Rogers Place,Edmonton,22,Edmonton,EDM,16,Chicago,CHI,6,3,35,26,False,False,3,REG,OFF
2019030063,20192020,3,2020-08-05,2020-08-06T02:30:00Z,Rogers Place,Edmonton,16,Chicago,CHI,22,Edmonton,EDM,4,3,25,28,False,False,3,REG,OFF
2019030064,20192020,3,2020-08-07,2020-08-07T22:45:00Z,Rogers Place,Edmonton,16,Chicago,CHI,22,Edmonton,EDM,3,2,29,45,False,False,3,REG,OFF
2019030071,20192020,3,2020-08-02,2020-08-02T18:00:00Z,Rogers Place,Edmonton,18,Nashville,NSH,53,Arizona,ARI,3,4,43,37,False,False,3,REG,OFF
2019030072,20192020,3,2020-08-04,2020-08-04T18:30:00Z,Rogers Place,Edmonton,18,Nashville,NSH,53,Arizona,ARI,4,2,28,26,False,False,3,REG,OFF
2019030073,20192020,3,2020-08-05,2020-08-05T18:30:00Z,Rogers Place,Edmonton,53,Arizona,ARI,18,Nashville,NSH,4,1,28,40,False,False,3,REG,OFF
2019030074,20192020,3,2020-08-07,2020-08-07T18:30:00Z,Rogers Place,Edmonton,53,Arizona,ARI,18,Nashville,NSH,4,3,34,52,True,False,4,OT,OFF
